k                         pk_nl                    
7.44867139682e-06         132.798959322            
9.37732170555e-06         166.442669142            
1.18053485897e-05         208.609783184            
1.48620533347e-05         261.459647723            
1.87102166144e-05         327.697170816            
2.35547671561e-05         410.713822086            
2.96536949417e-05         514.75906515             
3.73317901157e-05         645.157245641            
4.69979392444e-05         808.578573681            
5.91669000167e-05         1013.37714904            
7.44867139682e-05         1270.01162302            
9.37732170555e-05         1591.56689325            
0.000118053485897         1994.39696281            
0.000148620533347         2498.90963441            
0.000187102166144         3130.51071379            
0.000235547671561         3920.71606583            
0.000296536949417         4908.42214832            
0.000373317901157         6141.29908837            
0.000469979392444         7677.23618745            
0.000591669000167         9585.70806459            
0.000744867139682         11948.7433387            
0.000937732170555         14860.7814527            
0.00118053485897          18426.033355             
0.00148620533347          22753.9371723            
0.00187102166144          27948.449496             
0.00235547671561          34090.5138854            
0.00296536949417          41212.5724303            
0.00373317901157          48971.090149             
0.00469979392444          57618.9504127            
0.00591669000167          66569.9838486            
0.00744867139682          75171.9438127            
0.00937732170555          82457.1040214            
0.0118053485897           87161.7081331            
0.0148620532195           87911.9437225            
0.0187101283181           83742.87826              
0.023542474175            75082.819496             
0.0292424442983           65048.7668565            
0.0340589054847           58665.6790308            
0.0375500239079           55297.5338784            
0.0404271987933           53101.9606084            
0.0429952766682           51409.2084696            
0.045389992724            49922.2682296            
0.0476831222317           48489.5011304            
0.0499176731416           47021.5912362            
0.052121881466            45471.2651132            
0.0543156389297           43821.3873391            
0.0565137812919           42077.3524784            
0.0587279147576           40264.2138207            
0.0609674978084           38420.4603371            
0.063240515872            36594.2367119            
0.065553920106            34837.5454205            
0.0679139228069           33198.92829              
0.0703262020599           31719.6546714            
0.0727960468868           30427.4626009            
0.0753284621699           29334.6710434            
0.0779282456399           28433.837707             
0.0806000449936           27698.4921369            
0.0833484005861           27084.4895238            
0.0861777774729           26532.3252596            
0.0890925894948           25973.9038854            
0.0920972173861           25344.1047632            
0.0951960224139           24593.2691191            
0.098393356741            23699.5252239            
0.101693571496            22678.9035125            
0.105101023394            21580.9726045            
0.108620080669            20479.3595142            
0.112255129012            19453.512041             
0.116010578174            18567.3564789            
0.119890869895            17853.502455             
0.123900487756            17303.945409             
0.128043969597            16869.9051265            
0.132325923102            16476.8505956            
0.136751045156            16045.9903122            
0.141324145595            15511.5170225            
0.146050175952            14862.6945413            
0.150934263868            14148.7190925            
0.155981753819            13450.558265             
0.161198254944            12836.570047             
0.166589696813            12338.0800143            
0.17216239416             11942.1295242            
0.177923121799            11593.7515892            
0.183879201267            11224.6632678            
0.190038601119            10797.6502537            
0.196410053332            10325.6207499            
0.203003189017            9857.04941026            
0.209828697533            9442.95080885            
0.216898514379            9095.27592348            
0.22422604486             8783.02443412            
0.231826432786            8466.21357305            
0.239716886433            8125.83251129            
0.247917078169            7780.60965764            
0.256449639873            7459.78204962            
0.265340784398            7171.93392427            
0.274621094951            6899.68787414            
0.284326541209            6623.9822955             
0.29449980616             6347.90223852            
0.305192045799            6084.76230294            
0.316465262858            5836.56635943            
0.328395569594            5594.79946285            
0.341077767564            5354.38707445            
0.354631929548            5120.13182382            
0.369213115931            4893.21865253            
0.38502616594             4667.96550621            
0.402349028717            4444.32060212            
0.421571121171            4221.54532621            
0.443259534056            3995.91422191            
0.468280050299            3764.8360362             
0.498033763467            3522.85883233            
0.534956632009            3262.15265024            
0.583659258772            2969.1905004             
0.653620368166            2620.9198638             
0.764201008935            2185.37973357            
0.940312722035            1671.05785566            
1.18178046415             1189.02909576            
1.48773511508             806.542087969            
1.87294739839             527.290212635            
2.35790107472             335.321418313            
2.96842158146             209.019487501            
3.73702136181             128.461193998            
4.70463115681             78.1750933979            
5.92277971642             47.2478530808            
