k                         pk_nl                    
7.6972171878e-06          85.4812268601            
9.69022231782e-06         107.122511621            
1.21992671218e-05         134.242721093            
1.53579673849e-05         168.228954808            
1.93345354144e-05         210.818352412            
2.43407379584e-05         264.188910762            
3.06431735577e-05         331.068982122            
3.85774698898e-05         414.876537389            
4.8566157167e-05          519.89260481             
6.11411694107e-05         651.477666827            
7.6972171878e-05          816.34060401             
9.69022231782e-05         1022.87164483            
0.000121992671218         1281.55154535            
0.000153579673849         1605.44899996            
0.000193345354144         2010.81518856            
0.000243407379584         2517.77673946            
0.000306431735577         3151.11427397            
0.000385774698898         3941.09353411            
0.00048566157167          4924.29155623            
0.000611411694107         6144.31938096            
0.00076972171878          7652.21688966            
0.000969022231782         9506.01531442            
0.00121992671218          11768.6430337            
0.00153579673849          14503.9815219            
0.00193345354144          17769.4970973            
0.00243407379584          21604.063715             
0.00306431735577          26011.0007691            
0.00385774698898          30805.9794842            
0.0048566157167           36037.5971432            
0.00611411694107          41345.7717633            
0.0076972171878           46292.1376066            
0.00969022231782          50255.9405565            
0.0121992671216           52462.390129             
0.0153579666761           52129.0893236            
0.0193341924606           48852.019012             
0.0243079270825           43208.6160008            
0.0298691769892           37495.1822618            
0.0341639223012           34176.5758719            
0.03737386026             32255.6003547            
0.0400864664467           30882.2930579            
0.0425401759812           29748.7452878            
0.0448462529261           28716.8499518            
0.0470656549597           27712.3475437            
0.0492358498884           26698.7342582            
0.0513819151083           25656.0828297            
0.0535217905829           24583.5943808            
0.0556690278107           23486.925674             
0.0578343437317           22381.8314155            
0.0600265540927           21290.2106486            
0.0622531621536           20234.1400265            
0.0645207451406           19237.0270834            
0.0668352164315           18318.058965             
0.0692020083451           17491.0147227            
0.0716262024567           16763.9764639            
0.0741126241896           16134.7437539            
0.076665912438            15593.2587239            
0.0792905713353           15121.41887              
0.0819910089977           14694.3588326            
0.0847715666216           14283.479494             
0.0876365403556           13860.3243863            
0.0905901977487           13400.9930495            
0.0936367901539           12892.9551333            
0.0967805621927           12336.3117974            
0.1000257592              11746.6773914            
0.103376633447            11150.4123599            
0.106837449867            10578.9120978            
0.110412491953            10060.834947             
0.114106068462            9614.91327463            
0.117922521565            9244.06237764            
0.121866237028            8935.44535681            
0.125941657048            8662.09438742            
0.130153296317            8392.71659639            
0.134505761927            8101.38483943            
0.139003777704            7773.28577781            
0.143652213573            7416.42885296            
0.148456120603            7055.95459404            
0.153420772408            6722.253441              
0.158551713657            6433.22076971            
0.163854816569            6189.93994143            
0.169336346427            5978.64828488            
0.175003037377            5776.6483853             
0.18086218009             5563.60173705            
0.186921723291            5335.0099688             
0.19319039171             5103.20914689            
0.199677823778            4886.03071365            
0.20639473333             4695.21360329            
0.213353100932            4527.03219629            
0.220566402135            4366.64360333            
0.228049882334            4203.3909214             
0.235820891079            4037.28369751            
0.243899293046            3877.51563475            
0.252307979               3731.18104596            
0.261073508727            3595.93971161            
0.27022693035             3464.42717879            
0.27980483866             3333.28235441            
0.289850762307            3206.30243233            
0.300417011097            3086.28566323            
0.311567179229            2971.20152995            
0.323379603424            2858.51245413            
0.33595224442             2747.96390353            
0.349409747509            2640.85873394            
0.363913941911            2536.10268355            
0.379679959083            2432.08009201            
0.397001907046            2328.98108192            
0.416295567231            2225.50883292            
0.43817309159             2120.30717499            
0.463581732114            2011.72574453            
0.494080146421            1896.95765501            
0.532433581844            1771.74973201            
0.583994043356            1628.86642789            
0.65991553363             1456.30152045            
0.78193983091             1240.02167598            
0.970803354279            992.585945965            
1.22133344822             758.554233331            
1.5375568547              555.765893626            
1.9356693706              390.557672525            
2.43686335947             264.576052814            
3.0678292083              173.931040175            
3.86216814938             111.675008608            
4.86218162788             70.4207973018            
6.12112400809             43.8093743342            
