k                         pk_nl                    
6.25764067789e-06         234.874615879            
7.87790286727e-06         292.918015292            
9.91769211125e-06         365.305392248            
1.24856346252e-05         455.581502805            
1.5718482712e-05          568.161644482            
1.9788397321e-05          708.55700573             
2.49121162461e-05         883.636316376            
3.13624962038e-05         1101.95998628            
3.94830434483e-05         1374.19284144            
4.97062067321e-05         1713.61451186            
6.25764067789e-05         2136.74494841            
7.87790286727e-05         2664.10534713            
9.91769211125e-05         3321.13009935            
0.000124856346252         4139.23342515            
0.00015718482712          5157.00880605            
0.00019788397321          6421.49334682            
0.000249121162461         7989.35583519            
0.000313624962038         9927.78396916            
0.000394830434483         12314.7792381            
0.000497062067321         15238.4963704            
0.000625764067789         18794.8916685            
0.000787790286727         23081.9441884            
0.000991769211125         28188.0066522            
0.00124856346252          34175.0364391            
0.0015718482712           41052.2885456            
0.0019788397321           48744.640395             
0.00249121162461          57056.1620548            
0.00313624962038          65624.3523763            
0.00394830434483          73782.7182082            
0.00497062067321          80923.6273788            
0.00625764067789          85925.8383065            
0.00787790286727          87575.490172             
0.00991769211125          84579.5883013            
0.0124856345723           76054.7822887            
0.0157184354023           62378.9573372            
0.019780933255            46253.6623661            
0.0246329956903           32880.4204281            
0.0288711818742           26516.2332252            
0.0319221400626           24087.853846             
0.0344141815342           22892.9727941            
0.0366280263783           22124.0891034            
0.0386868000407           21463.2883705            
0.0406548305022           20762.7286058            
0.042570333166            19945.9855834            
0.0444582362479           18983.5388585            
0.0463360118206           17876.6336785            
0.0482166363154           16654.9407661            
0.0501102252285           15360.8868109            
0.052024996908            14050.6643833            
0.0539678713539           12780.0801988            
0.0559448584591           11602.1408418            
0.0579613187271           10559.4881233            
0.0600221435096           9679.66257121            
0.062131882619            8977.53292364            
0.064294836451            8450.57407424            
0.0665151235074           8083.63986051            
0.0687967304538           7847.88338906            
0.0711435495182           7702.86576782            
0.0735594065526           7600.06404853            
0.0760480821259           7486.85214608            
0.0786133273813           7311.83989047            
0.081258875977            7040.34771443            
0.0839884531483           6659.69313753            
0.0868057827443           6186.02586242            
0.0897145929702           5659.1391218             
0.0927186214879           5134.08465307            
0.0958216204766           4663.8171187             
0.0990273622214           4286.73438296            
0.102339645782            4019.10725506            
0.105762305278            3852.85506721            
0.109299220318            3758.03029551            
0.112954329101            3691.36122075            
0.116731644709            3602.67137746            
0.120635275102            3454.14021849            
0.124669447368            3239.64423937            
0.128838536753            2985.64170199            
0.133147101069            2734.71885475            
0.137599921107            2524.01286104            
0.142202047792            2373.1069764             
0.146958856934            2277.28125754            
0.1518761126              2209.24768587            
0.156960040402            2133.9481505             
0.162217412329            2029.3611522             
0.167655645172            1897.57882212            
0.173282915225            1762.60340775            
0.179108292705            1650.45300293            
0.185141900372            1568.79065209            
0.19139510224             1506.31328989            
0.19788073009             1443.20541667            
0.204613358048            1367.38046666            
0.211609638907            1285.24401387            
0.218888720701            1210.76515645            
0.226472768736            1151.09120039            
0.234387628002            1098.97344482            
0.2426636749              1045.17705048            
0.251336928106            988.319688172            
0.260450519898            934.854680646            
0.270056678085            887.874908871            
0.28021944591             843.87799416             
0.291018493036            798.929519417            
0.302554581586            755.475626356            
0.314957616764            715.370493604            
0.32839887                675.911045592            
0.343110200302            636.937894934            
0.359415542456            599.326921772            
0.377785027298            561.724751526            
0.398933417561            524.104326457            
0.424011459435            485.634557135            
0.455007281517            445.480099915            
0.49565702009             402.138825913            
0.553600059538            353.471016484            
0.64458579605             297.312300376            
0.790429271886            236.873232651            
0.992885351275            183.83335499             
1.24992083445             141.535686615            
1.57355689454             107.761833771            
1.98099076131             80.7600355911            
2.49391960994             59.3335548172            
3.13965877193             42.5917958128            
3.95259621234             29.8088639466            
4.97602381427             20.3332947644            
6.26444282948             13.536304452             
