k                         pk_nl                    
7.28700821177e-06         192.265362987            
9.17379981374e-06         238.523433449            
1.15491297082e-05         295.910960873            
1.45394928738e-05         367.105636117            
1.83041370534e-05         455.42626297             
2.30435432775e-05         564.993132447            
2.90101022099e-05         700.914940593            
3.65215548707e-05         869.526731988            
4.5977913505e-05          1078.68170915            
5.78827636927e-05         1338.11134289            
7.28700821177e-05         1659.86636915            
9.17379981374e-05         2058.85376296            
0.000115491297082         2553.48349772            
0.000145394928738         3166.43401251            
0.000183041370534         3925.5337336             
0.000230435432775         4864.73367173            
0.000290101022099         6025.10993548            
0.000365215548707         7455.78969776            
0.00045977913505          9214.65024826            
0.000578827636927         11368.5788617            
0.000728700821177         13992.797059             
0.000917379981374         17167.702389             
0.00115491297082          20974.8833277            
0.00145394928738          25485.5156101            
0.00183041370534          30745.0401078            
0.00230435432775          36751.1368124            
0.00290101022099          43425.1179466            
0.00365215548707          50460.4855016            
0.0045977913505           57678.4143449            
0.00578827636927          64446.23234              
0.00728700821177          69939.06402              
0.00917379981374          73088.0250903            
0.0115491297082           72628.1708625            
0.0145394927204           67465.0887868            
0.0183040283798           57462.7569356            
0.0230293549898           44518.9477117            
0.0285622477927           33193.5783627            
0.0331601226305           27585.3666513            
0.0365072451023           25181.9103172            
0.039278141946            23883.3555391            
0.0417572318311           23021.1009255            
0.044072157447            22313.2274159            
0.0462908309687           21617.4482411            
0.0484541249232           20856.4931679            
0.0505889623255           19990.5079997            
0.0527143597802           19004.2584689            
0.0548445311521           17910.8388936            
0.0569906166212           16737.5201972            
0.059161709299            15523.0385946            
0.0613654967039           14313.9057782            
0.0636086786191           13158.839465             
0.0658972487825           12099.1245758            
0.0682366902446           11169.04377              
0.0706321140475           10390.6779001            
0.073088359545            9772.16296503            
0.0756100680507           9308.00403592            
0.0782017375005           8980.8348384             
0.0808677633174           8759.82864455            
0.0836124690876           8604.34152029            
0.0864401296168           8466.56579553            
0.0893549882674           8297.77511084            
0.0923612700183           8056.46188539            
0.0954631913939           7717.88453783            
0.0986649682084           7281.68824372            
0.101970821939            6773.39531886            
0.10538498546             6237.34731972            
0.108911708808            5727.22922767            
0.112555265627            5288.87266506            
0.116319960911            4951.5423656             
0.120210140641            4720.65960127            
0.124230203942            4580.54041926            
0.128384618313            4492.12564494            
0.132677938557            4403.81856442            
0.137114829976            4270.88183518            
0.141700096448            4071.70522209            
0.146438714001            3815.80409434            
0.151335870553            3538.66818981            
0.156397012552            3285.9944333             
0.161627899354            3091.56339343            
0.16703466633             2962.40806556            
0.172623897893            2878.69413115            
0.178402711961            2804.29703694            
0.184378857729            2703.95507633            
0.190560829174            2566.42601101            
0.196957997402            2411.19688326            
0.203580765868            2269.69362434            
0.210440753722            2162.8310182             
0.217551014151            2087.43045606            
0.224926296778            2020.69742526            
0.232583366123            1940.97072845            
0.240541392208            1845.5856852             
0.248822435022            1751.69333761            
0.257452052565            1674.7838745             
0.266460073588            1613.28564762            
0.275881592877            1552.80572523            
0.285758271699            1485.10830406            
0.29614006366             1416.65583222            
0.307087544558            1357.08405354            
0.318675117496            1303.95499629            
0.330995515941            1248.4705143             
0.344166282193            1192.09129466            
0.358339342605            1140.31522367            
0.373715604154            1089.89438304            
0.390568015584            1038.13129746            
0.409279553011            987.837394835            
0.430408929275            936.845238244            
0.454811019173            884.573313149            
0.483873037276            830.034108737            
0.520014838269            771.46646814             
0.567833701159            705.983127184            
0.636806078418            629.155531656            
0.746175916267            535.853692983            
0.919678840662            430.86499826             
1.15611214777             334.679034204            
1.45542854019             254.318032682            
1.83227586827             188.453608156            
2.30669865193             135.751367992            
2.90396155027             94.9716821333            
3.6558709905              64.6146043816            
4.60246889219             42.867054817             
5.79416504537             27.8225348599            
