k                         pk_nl                    
7.27247191035e-06         162.276670288            
9.1554996945e-06          201.458728204            
1.15260912231e-05         250.101379931            
1.45104891394e-05         310.488906591            
1.82676235152e-05         385.455081329            
2.29975754563e-05         478.519809125            
2.89522321516e-05         594.051063454            
3.64487007838e-05         737.46942173             
4.58861956436e-05         915.500502101            
5.77672977463e-05         1136.48623101            
7.27247191035e-05         1410.76791073            
9.1554996945e-05          1751.15490966            
0.000115260912231         2173.4934124             
0.000145104891394         2697.34764903            
0.000182676235152         3346.79961662            
0.000229975754563         4151.35987132            
0.000289522321516         5146.95876054            
0.000364487007838         6376.95678454            
0.000458861956436         7893.07780954            
0.000577672977463         9756.109326              
0.000727247191035         12036.0227123            
0.00091554996945          14810.7533114            
0.00115260912231          18162.5431195            
0.00145104891394          22171.328387             
0.00182676235152          26903.8147646            
0.00229975754563          32395.4715572            
0.00289522321516          38626.8830816            
0.00364487007838          45299.8312813            
0.00458861956436          52475.9366108            
0.00577672977463          59618.5985448            
0.00727247191035          66107.4560703            
0.0091554996945           71094.0769539            
0.011526091223            73533.6529402            
0.0145104889474           72405.728286             
0.0182674951862           67184.4873995            
0.0229815947872           58633.2220477            
0.0284691228638           49726.228413             
0.032974688201            44371.418874             
0.036266047572            41468.0897806            
0.0389996512998           39497.6163711            
0.0414495910653           37930.3586743            
0.0437395977432           36535.7320734            
0.0459357993955           35197.02319              
0.048078123417            33854.8667852            
0.0501929343416           32479.3118192            
0.0522988903431           31062.5649915            
0.0544099596978           29613.326687             
0.0565371049886           28151.2219844            
0.058689284852            26704.8707615            
0.0608740808062           25305.6563164            
0.0630981060462           23984.7383601            
0.0653672812906           22769.5320503            
0.0676870262394           21679.6585273            
0.0700623955743           20725.6357872            
0.0724981773906           19907.400113             
0.0749989654893           19211.8309487            
0.0775692130466           18615.6146583            
0.0802132727452           18085.9987743            
0.0829354268998           17584.6394275            
0.0857399101024           17072.4136205            
0.0886309262485           16516.0534879            
0.0916126613659           15894.9786871            
0.0946892933719           15207.0309795            
0.0978649996934           14469.5440816            
0.101143963552            13715.9307657            
0.104530379635            12987.9116769            
0.108028459822            12324.5719863            
0.111642439602            11752.7468785            
0.11537658579             11280.4123063            
0.119235206153            10893.2150232            
0.123222661535            10558.5382838            
0.127343381055            10235.5262779            
0.131601880991            9889.1424537             
0.1360027879              9495.73870108            
0.140550866601            9060.54152629            
0.145251053621            8613.88166267            
0.150108496777            8195.05420754            
0.155128601613            7830.10153042            
0.160317085538            7524.42780766            
0.165680040639            7263.40808981            
0.171224006377            7019.53076153            
0.176956053653            6764.9499791             
0.18288388214             6490.06111826            
0.189015933275            6207.32811302            
0.195361522047            5938.66919582            
0.201930991577            5701.23172679            
0.208735895758            5493.92547718            
0.215789216819            5299.65426118            
0.22310562686             5103.63934861            
0.230701805364            4903.10024555            
0.23859682878             4707.71354616            
0.246812653887            4527.90852906            
0.255374724678            4362.68437701            
0.264312743955            4203.73955832            
0.273661667548            4045.19169133            
0.283463003989            3890.63388004            
0.293766540209            3743.99927383            
0.304632672485            3604.03913694            
0.316135615041            3467.25881118            
0.328367911144            3332.64718216            
0.341446928255            3201.8530985             
0.355524466532            3074.09963268            
0.370801421307            2947.11202389            
0.387550976218            2820.88549352            
0.406156860038            2694.16702258            
0.427179634994            2565.08706229            
0.451478420792            2431.7133429             
0.480450162991            2290.65872754            
0.516537745632            2136.84397933            
0.564395099842            1961.70130838            
0.633633548107            1750.82660436            
0.743677469586            1485.52642939            
0.917702204661            1174.321705              
1.15380245493             878.646356316            
1.45252528826             629.800780138            
1.82862091116             433.67626654             
2.30209733356             288.52182963             
2.89816883364             186.706629969            
3.64857839234             118.252227041            
4.59328805504             73.688610313             
5.78260705618             45.3668408007            
